2010-02-05T22:00:00,True,1.56625,1.56625,1.56625,1.56625,2
2010-02-06T22:00:00,True,1.56605,1.56742,1.55880,1.55927,1373
2010-02-07T22:00:00,True,1.55931,1.56598,1.55353,1.55852,24275
2010-02-08T22:00:00,True,1.55856,1.57484,1.55624,1.57194,30678
2010-02-09T22:00:00,True,1.57198,1.57648,1.55714,1.55950,31746
2010-02-10T22:00:00,True,1.55958,1.57185,1.55602,1.57054,29902
2010-02-11T22:00:00,True,1.57058,1.57414,1.55810,1.57003,31073
2010-02-12T22:00:00,True,1.57014,1.57014,1.57014,1.57014,1
2010-02-13T22:00:00,True,1.57005,1.57005,1.56683,1.56833,333
2010-02-14T22:00:00,True,1.56825,1.57206,1.56134,1.56594,12613
2010-02-15T22:00:00,True,1.56599,1.57954,1.56280,1.57922,19827
2010-02-16T22:00:00,True,1.57930,1.58158,1.56670,1.56724,22725
2010-02-17T22:00:00,True,1.56768,1.56878,1.54954,1.55306,29504
2010-02-18T22:00:00,True,1.55326,1.55440,1.53477,1.54723,36639
2010-02-19T22:00:00,True,1.54781,1.54781,1.54726,1.54726,2
2010-02-20T22:00:00,True,1.54726,1.54924,1.54644,1.54804,853
2010-02-21T22:00:00,True,1.54789,1.55208,1.54338,1.54816,23039
2010-02-22T22:00:00,True,1.54828,1.55758,1.53941,1.54244,34228
2010-02-23T22:00:00,True,1.54302,1.54766,1.53872,1.54088,28586
2010-02-24T22:00:00,True,1.54094,1.54220,1.51891,1.52660,33349
2010-02-25T22:00:00,True,1.52654,1.53231,1.51530,1.52365,33655
2010-02-26T22:00:00,True,1.52508,1.52508,1.52361,1.52361,2
2010-02-27T22:00:00,True,1.52361,1.52466,1.51556,1.51560,1873
2010-02-28T22:00:00,True,1.51566,1.52043,1.47846,1.49900,42009
2010-03-01T22:00:00,True,1.49906,1.50000,1.48546,1.49716,35295
2010-03-02T22:00:00,True,1.49732,1.51317,1.49596,1.50988,36476
2010-03-03T22:00:00,True,1.51012,1.51364,1.50062,1.50326,30292
2010-03-04T22:00:00,True,1.50332,1.51670,1.49933,1.51382,25281
2010-03-05T22:00:00,True,1.51378,1.51378,1.51378,1.51378,1
2010-03-06T22:00:00,True,1.51378,1.51472,1.51189,1.51338,353
2010-03-07T22:00:00,True,1.51328,1.51958,1.50316,1.50662,24194
2010-03-08T22:00:00,True,1.50648,1.50698,1.49366,1.49970,26703
2010-03-09T22:00:00,True,1.49978,1.50164,1.48730,1.49774,26454
2010-03-10T22:00:00,True,1.49782,1.50668,1.49463,1.50612,23021
2010-03-11T22:00:00,True,1.50618,1.52186,1.50272,1.52048,24565
2010-03-13T22:00:00,True,1.51955,1.52054,1.51605,1.51768,263
2010-03-14T21:00:00,True,1.51772,1.52075,1.50200,1.50570,22851
2010-03-15T21:00:00,True,1.50576,1.52598,1.49780,1.52430,27720
2010-03-16T21:00:00,True,1.52444,1.53820,1.52098,1.53258,27427
2010-03-17T21:00:00,True,1.53254,1.53282,1.52170,1.52442,23629
2010-03-18T21:00:00,True,1.52432,1.52562,1.49894,1.50133,24255
2010-03-19T21:00:00,True,1.50139,1.50139,1.50139,1.50139,1
2010-03-20T21:00:00,True,1.50186,1.50331,1.50186,1.50241,46
2010-03-21T21:00:00,True,1.50228,1.51064,1.49324,1.50996,21201
2010-03-22T21:00:00,True,1.51008,1.51124,1.49726,1.50470,25347
2010-03-23T21:00:00,True,1.50476,1.50484,1.48638,1.48666,31060
2010-03-24T21:00:00,True,1.48670,1.50068,1.47982,1.48122,30805
2010-03-25T21:00:00,True,1.48128,1.49240,1.48052,1.48974,26435
2010-03-26T21:00:00,True,1.48917,1.48976,1.48917,1.48976,2
2010-03-27T21:00:00,True,1.49210,1.49779,1.49152,1.49206,1318
2010-03-28T21:00:00,True,1.49210,1.50196,1.48926,1.49878,23085
2010-03-29T21:00:00,True,1.49872,1.51278,1.49742,1.50690,25286
2010-03-30T21:00:00,True,1.50694,1.52040,1.50437,1.51836,26594
2010-03-31T21:00:00,True,1.51830,1.52988,1.51722,1.52916,25917
2010-04-01T21:00:00,True,1.52906,1.52968,1.51823,1.52086,10005
2010-04-02T21:00:00,True,1.52056,1.52056,1.52056,1.52056,1
2010-04-03T21:00:00,True,1.52056,1.52975,1.52056,1.52852,796
2010-04-04T21:00:00,True,1.52838,1.53192,1.52246,1.52952,10473
2010-04-05T21:00:00,True,1.52948,1.53070,1.51296,1.52664,22790
2010-04-06T21:00:00,True,1.52668,1.52866,1.51392,1.52414,23532
2010-04-07T21:00:00,True,1.52422,1.52804,1.51410,1.52794,22637
2010-04-08T21:00:00,True,1.52800,1.53922,1.52680,1.53708,24938
2010-04-09T21:00:00,True,1.53803,1.53803,1.53719,1.53719,2
2010-04-10T21:00:00,True,1.53777,1.54590,1.53777,1.54574,2623
2010-04-11T21:00:00,True,1.54578,1.54860,1.53530,1.53686,23770
2010-04-12T21:00:00,True,1.53678,1.54494,1.53374,1.53812,24849
2010-04-13T21:00:00,True,1.53816,1.54908,1.53726,1.54664,22699
2010-04-14T21:00:00,True,1.54656,1.55232,1.53860,1.54952,24112
2010-04-15T21:00:00,True,1.54960,1.55068,1.53593,1.53630,27080
2010-04-17T21:00:00,True,1.53612,1.53612,1.52755,1.52757,1179
2010-04-18T21:00:00,True,1.52775,1.53408,1.51922,1.53378,24093
2010-04-19T21:00:00,True,1.53372,1.54338,1.52906,1.53582,22614
2010-04-20T21:00:00,True,1.53586,1.54387,1.53326,1.54106,25759
2010-04-21T21:00:00,True,1.54098,1.54736,1.53422,1.53782,29264
2010-04-22T21:00:00,True,1.53810,1.53984,1.52957,1.53763,33218
2010-04-23T21:00:00,True,1.53769,1.53834,1.53769,1.53769,3
